Id,Status,Neutral,Warehouse,Code,Type,Area,SubNode,Latitude,Longitude,LevelId,LevelName,RegionId,RegionName
339,active,1,04,1,bin,Area1,[],20,3,1,Floor 1,1,Warehouse 1
340,active,1,04,1,bin,Area1,[],21,3,1,Floor 1,1,Warehouse 1
341,active,1,04,1,bin,Area1,[],22,3,1,Floor 1,1,Warehouse 1
342,active,1,04,1,bin,Area1,[],23,3,1,Floor 1,1,Warehouse 1
343,active,1,04,1,bin,Area1,[],24,3,1,Floor 1,1,Warehouse 1
344,active,1,04,1,bin,Area1,[],25,3,1,Floor 1,1,Warehouse 1
345,active,1,04,1,bin,Area1,[],26,3,1,Floor 1,1,Warehouse 1
346,active,1,04,1,bin,Area1,[],27,3,1,Floor 1,1,Warehouse 1
347,active,1,04,1,bin,Area1,[],28,3,1,Floor 1,1,Warehouse 1
348,active,1,04,1,bin,Area1,[],29,3,1,Floor 1,1,Warehouse 1
349,active,1,04,1,bin,Area1,[],30,3,1,Floor 1,1,Warehouse 1
350,active,1,04,1,bin,Area1,[],31,3,1,Floor 1,1,Warehouse 1
351,active,1,04,1,bin,Area1,[],32,3,1,Floor 1,1,Warehouse 1
352,active,1,04,1,bin,Area1,[],33,3,1,Floor 1,1,Warehouse 1
353,active,1,04,1,bin,Area1,[],34,3,1,Floor 1,1,Warehouse 1
354,active,1,04,1,bin,Area1,[],35,3,1,Floor 1,1,Warehouse 1
355,active,1,04,1,bin,Area1,[],36,3,1,Floor 1,1,Warehouse 1
356,active,1,04,1,bin,Area1,[],37,3,1,Floor 1,1,Warehouse 1
357,active,1,04,1,bin,Area1,[],38,3,1,Floor 1,1,Warehouse 1
358,active,1,04,1,bin,Area1,[],39,3,1,Floor 1,1,Warehouse 1
359,active,1,04,1,bin,Area1,[],40,3,1,Floor 1,1,Warehouse 1
360,active,1,04,1,bin,Area1,[],41,3,1,Floor 1,1,Warehouse 1
361,active,1,04,1,bin,Area1,[],42,3,1,Floor 1,1,Warehouse 1
362,active,1,04,1,bin,Area1,[],43,3,1,Floor 1,1,Warehouse 1
363,active,1,04,1,bin,Area1,[],44,3,1,Floor 1,1,Warehouse 1
364,active,1,04,1,bin,Area1,[],45,3,1,Floor 1,1,Warehouse 1
365,active,1,04,1,bin,Area1,[],46,3,1,Floor 1,1,Warehouse 1
366,active,1,04,1,bin,Area1,[],47,3,1,Floor 1,1,Warehouse 1
367,active,1,04,1,bin,Area1,[],48,3,1,Floor 1,1,Warehouse 1
368,active,1,04,1,bin,Area1,[],49,3,1,Floor 1,1,Warehouse 1
369,active,1,04,1,bin,Area1,[],50,3,1,Floor 1,1,Warehouse 1
370,active,1,04,1,bin,Area1,[],51,3,1,Floor 1,1,Warehouse 1
371,active,1,04,1,bin,Area1,[],52,3,1,Floor 1,1,Warehouse 1
372,active,1,04,1,bin,Area1,[],53,3,1,Floor 1,1,Warehouse 1
373,active,1,04,1,bin,Area1,[],54,3,1,Floor 1,1,Warehouse 1
374,active,1,04,1,bin,Area1,[],55,3,1,Floor 1,1,Warehouse 1
375,active,1,04,1,bin,Area1,[],56,3,1,Floor 1,1,Warehouse 1
376,active,1,04,1,bin,Area1,[],57,3,1,Floor 1,1,Warehouse 1
377,active,1,04,1,bin,Area1,[],58,3,1,Floor 1,1,Warehouse 1
378,active,1,04,1,bin,Area1,[],59,3,1,Floor 1,1,Warehouse 1
379,active,1,04,1,bin,Area1,[],60,3,1,Floor 1,1,Warehouse 1
380,active,1,04,1,bin,Area1,[],61,3,1,Floor 1,1,Warehouse 1
381,active,1,04,1,bin,Area1,[],62,3,1,Floor 1,1,Warehouse 1
382,active,1,04,1,bin,Area1,[],63,3,1,Floor 1,1,Warehouse 1
383,active,1,04,1,bin,Area1,[],64,3,1,Floor 1,1,Warehouse 1
384,active,1,04,1,bin,Area1,[],65,3,1,Floor 1,1,Warehouse 1
385,active,1,04,1,bin,Area1,[],66,3,1,Floor 1,1,Warehouse 1
386,active,1,04,1,bin,Area1,[],67,3,1,Floor 1,1,Warehouse 1
387,active,1,04,1,bin,Area1,[],68,3,1,Floor 1,1,Warehouse 1
388,active,1,04,1,bin,Area1,[],69,3,1,Floor 1,1,Warehouse 1
389,active,1,04,1,bin,Area1,[],70,3,1,Floor 1,1,Warehouse 1
390,active,1,04,1,bin,Area1,[],71,3,1,Floor 1,1,Warehouse 1
391,active,1,04,1,bin,Area1,[],72,3,1,Floor 1,1,Warehouse 1
392,active,1,04,1,bin,Area1,[],73,3,1,Floor 1,1,Warehouse 1
393,active,1,04,1,bin,Area1,[],74,3,1,Floor 1,1,Warehouse 1
394,active,1,04,1,bin,Area1,[],75,3,1,Floor 1,1,Warehouse 1
395,active,1,04,1,bin,Area1,[],76,3,1,Floor 1,1,Warehouse 1
396,active,1,04,1,bin,Area1,[],77,3,1,Floor 1,1,Warehouse 1
397,active,1,04,1,bin,Area1,[],78,3,1,Floor 1,1,Warehouse 1
398,active,1,04,1,bin,Area1,[],79,3,1,Floor 1,1,Warehouse 1
399,active,1,04,1,bin,Area1,[],80,3,1,Floor 1,1,Warehouse 1
400,active,1,04,1,bin,Area1,[],81,3,1,Floor 1,1,Warehouse 1
401,active,1,04,1,bin,Area1,[],82,3,1,Floor 1,1,Warehouse 1
402,active,1,04,1,bin,Area1,[],83,3,1,Floor 1,1,Warehouse 1
403,active,1,04,1,bin,Area1,[],84,3,1,Floor 1,1,Warehouse 1
404,active,1,04,1,bin,Area1,[],85,3,1,Floor 1,1,Warehouse 1
405,active,1,04,1,bin,Area1,[],86,3,1,Floor 1,1,Warehouse 1
406,active,1,04,1,bin,Area1,[],87,3,1,Floor 1,1,Warehouse 1
407,active,1,04,1,bin,Area1,[],88,3,1,Floor 1,1,Warehouse 1
408,active,1,04,1,bin,Area1,[],89,3,1,Floor 1,1,Warehouse 1
409,active,1,04,1,bin,Area1,[],90,3,1,Floor 1,1,Warehouse 1
410,active,1,04,1,bin,Area1,[],91,3,1,Floor 1,1,Warehouse 1
411,active,1,04,1,bin,Area1,[],92,3,1,Floor 1,1,Warehouse 1
412,active,1,04,1,bin,Area1,[],93,3,1,Floor 1,1,Warehouse 1
413,active,1,04,1,bin,Area1,[],94,3,1,Floor 1,1,Warehouse 1
414,active,1,04,1,bin,Area1,[],95,3,1,Floor 1,1,Warehouse 1
415,active,1,04,1,bin,Area1,[],96,3,1,Floor 1,1,Warehouse 1
416,active,1,04,1,bin,Area1,[],97,3,1,Floor 1,1,Warehouse 1
417,active,1,04,1,bin,Area1,[],98,3,1,Floor 1,1,Warehouse 1
418,active,1,04,1,bin,Area1,[],99,3,1,Floor 1,1,Warehouse 1
419,active,1,04,1,bin,Area1,[],100,3,1,Floor 1,1,Warehouse 1
420,active,1,04,1,bin,Area1,[],101,3,1,Floor 1,1,Warehouse 1
421,active,1,04,1,bin,Area1,[],102,3,1,Floor 1,1,Warehouse 1
422,active,1,04,1,bin,Area1,[],103,3,1,Floor 1,1,Warehouse 1
423,active,1,04,1,bin,Area1,[],104,3,1,Floor 1,1,Warehouse 1
424,active,1,04,1,bin,Area1,[],105,3,1,Floor 1,1,Warehouse 1
425,active,1,04,1,bin,Area1,[],0,4,1,Floor 1,1,Warehouse 1
426,active,1,04,1,bin,Area1,[],1,4,1,Floor 1,1,Warehouse 1
427,active,1,04,1,bin,Area1,[],2,4,1,Floor 1,1,Warehouse 1
428,active,1,04,1,bin,Area1,[],3,4,1,Floor 1,1,Warehouse 1
429,active,1,04,1,bin,Area1,[],4,4,1,Floor 1,1,Warehouse 1
430,active,1,04,1,bin,Area1,[],5,4,1,Floor 1,1,Warehouse 1
431,active,1,04,1,bin,Area1,[],6,4,1,Floor 1,1,Warehouse 1
432,active,1,04,1,bin,Area1,[],7,4,1,Floor 1,1,Warehouse 1
433,active,1,04,1,bin,Area1,[],8,4,1,Floor 1,1,Warehouse 1
434,active,1,04,1,bin,Area1,[],9,4,1,Floor 1,1,Warehouse 1
435,active,1,04,1,bin,Area1,[],10,4,1,Floor 1,1,Warehouse 1
436,active,1,04,1,bin,Area1,[],11,4,1,Floor 1,1,Warehouse 1
437,active,1,04,1,bin,Area1,[],12,4,1,Floor 1,1,Warehouse 1
438,active,1,04,1,bin,Area1,[],13,4,1,Floor 1,1,Warehouse 1
439,active,1,04,1,bin,Area1,[],14,4,1,Floor 1,1,Warehouse 1
440,active,1,04,1,bin,Area1,[],15,4,1,Floor 1,1,Warehouse 1
441,active,1,04,1,bin,Area1,[],16,4,1,Floor 1,1,Warehouse 1
442,active,1,04,1,bin,Area1,[],17,4,1,Floor 1,1,Warehouse 1
443,active,1,04,1,bin,Area1,[],18,4,1,Floor 1,1,Warehouse 1
444,active,1,04,1,bin,Area1,[],19,4,1,Floor 1,1,Warehouse 1
445,active,1,04,1,bin,Area1,[],20,4,1,Floor 1,1,Warehouse 1
446,active,1,04,1,bin,Area1,[],21,4,1,Floor 1,1,Warehouse 1
447,active,1,04,1,bin,Area1,[],22,4,1,Floor 1,1,Warehouse 1
448,active,1,04,1,bin,Area1,[],23,4,1,Floor 1,1,Warehouse 1
449,active,1,04,1,bin,Area1,[],24,4,1,Floor 1,1,Warehouse 1
450,active,1,04,1,bin,Area1,[],25,4,1,Floor 1,1,Warehouse 1
451,active,1,04,1,bin,Area1,[],26,4,1,Floor 1,1,Warehouse 1
452,active,1,04,1,bin,Area1,[],27,4,1,Floor 1,1,Warehouse 1
453,active,1,04,1,bin,Area1,[],28,4,1,Floor 1,1,Warehouse 1
454,active,1,04,1,bin,Area1,[],29,4,1,Floor 1,1,Warehouse 1
455,active,1,04,1,bin,Area1,[],30,4,1,Floor 1,1,Warehouse 1
456,active,1,04,1,bin,Area1,[],31,4,1,Floor 1,1,Warehouse 1
457,active,1,04,1,bin,Area1,[],32,4,1,Floor 1,1,Warehouse 1
458,active,1,04,1,bin,Area1,[],33,4,1,Floor 1,1,Warehouse 1
459,active,1,04,1,bin,Area1,[],34,4,1,Floor 1,1,Warehouse 1
460,active,1,04,1,bin,Area1,[],35,4,1,Floor 1,1,Warehouse 1
461,active,1,04,1,bin,Area1,[],36,4,1,Floor 1,1,Warehouse 1
462,active,1,04,1,bin,Area1,[],37,4,1,Floor 1,1,Warehouse 1
463,active,1,04,1,bin,Area1,[],38,4,1,Floor 1,1,Warehouse 1
464,active,1,04,1,bin,Area1,[],39,4,1,Floor 1,1,Warehouse 1
465,active,1,04,1,bin,Area1,[],40,4,1,Floor 1,1,Warehouse 1
466,active,1,04,1,bin,Area1,[],41,4,1,Floor 1,1,Warehouse 1
467,active,1,04,1,bin,Area1,[],42,4,1,Floor 1,1,Warehouse 1
468,active,1,04,1,bin,Area1,[],43,4,1,Floor 1,1,Warehouse 1
469,active,1,04,1,bin,Area1,[],44,4,1,Floor 1,1,Warehouse 1
470,active,1,04,1,bin,Area1,[],45,4,1,Floor 1,1,Warehouse 1
471,active,1,04,1,bin,Area1,[],46,4,1,Floor 1,1,Warehouse 1
472,active,1,04,1,bin,Area1,[],47,4,1,Floor 1,1,Warehouse 1
473,active,1,04,1,bin,Area1,[],48,4,1,Floor 1,1,Warehouse 1
474,active,1,04,1,bin,Area1,[],49,4,1,Floor 1,1,Warehouse 1
475,active,1,04,1,bin,Area1,[],50,4,1,Floor 1,1,Warehouse 1
476,active,1,04,1,bin,Area1,[],51,4,1,Floor 1,1,Warehouse 1
477,active,1,04,1,bin,Area1,[],52,4,1,Floor 1,1,Warehouse 1
478,active,1,04,1,bin,Area1,[],53,4,1,Floor 1,1,Warehouse 1
479,active,1,04,1,bin,Area1,[],54,4,1,Floor 1,1,Warehouse 1
480,active,1,04,1,bin,Area1,[],55,4,1,Floor 1,1,Warehouse 1
481,active,1,04,1,bin,Area1,[],56,4,1,Floor 1,1,Warehouse 1
482,active,1,04,1,bin,Area1,[],57,4,1,Floor 1,1,Warehouse 1
483,active,1,04,1,bin,Area1,[],58,4,1,Floor 1,1,Warehouse 1
484,active,1,04,1,bin,Area1,[],59,4,1,Floor 1,1,Warehouse 1
485,active,1,04,1,bin,Area1,[],60,4,1,Floor 1,1,Warehouse 1
486,active,1,04,1,bin,Area1,[],61,4,1,Floor 1,1,Warehouse 1
487,active,1,04,1,bin,Area1,[],62,4,1,Floor 1,1,Warehouse 1
488,active,1,04,1,bin,Area1,[],63,4,1,Floor 1,1,Warehouse 1
489,active,1,04,1,bin,Area1,[],64,4,1,Floor 1,1,Warehouse 1
490,active,1,04,1,bin,Area1,[],65,4,1,Floor 1,1,Warehouse 1
491,active,1,04,1,bin,Area1,[],66,4,1,Floor 1,1,Warehouse 1
492,active,1,04,1,bin,Area1,[],67,4,1,Floor 1,1,Warehouse 1
493,active,1,04,1,bin,Area1,[],68,4,1,Floor 1,1,Warehouse 1
494,active,1,04,1,bin,Area1,[],69,4,1,Floor 1,1,Warehouse 1
495,active,1,04,1,bin,Area1,[],70,4,1,Floor 1,1,Warehouse 1
496,active,1,04,1,bin,Area1,[],71,4,1,Floor 1,1,Warehouse 1
497,active,1,04,1,bin,Area1,[],72,4,1,Floor 1,1,Warehouse 1
498,active,1,04,1,bin,Area1,[],73,4,1,Floor 1,1,Warehouse 1
499,active,1,04,1,bin,Area1,[],74,4,1,Floor 1,1,Warehouse 1
500,active,1,04,1,bin,Area1,[],75,4,1,Floor 1,1,Warehouse 1
501,active,1,04,1,bin,Area1,[],76,4,1,Floor 1,1,Warehouse 1
502,active,1,04,1,bin,Area1,[],77,4,1,Floor 1,1,Warehouse 1
503,active,1,04,1,bin,Area1,[],78,4,1,Floor 1,1,Warehouse 1
504,active,1,04,1,bin,Area1,[],79,4,1,Floor 1,1,Warehouse 1
505,active,1,04,1,bin,Area1,[],80,4,1,Floor 1,1,Warehouse 1
506,active,1,04,1,bin,Area1,[],81,4,1,Floor 1,1,Warehouse 1
507,active,1,04,1,bin,Area1,[],82,4,1,Floor 1,1,Warehouse 1
508,active,1,04,1,bin,Area1,[],83,4,1,Floor 1,1,Warehouse 1
509,active,1,04,1,bin,Area1,[],84,4,1,Floor 1,1,Warehouse 1
510,active,1,04,1,bin,Area1,[],85,4,1,Floor 1,1,Warehouse 1
511,active,1,04,1,bin,Area1,[],86,4,1,Floor 1,1,Warehouse 1
512,active,1,04,1,bin,Area1,[],87,4,1,Floor 1,1,Warehouse 1
513,active,1,04,1,bin,Area1,[],88,4,1,Floor 1,1,Warehouse 1
514,active,1,04,1,bin,Area1,[],89,4,1,Floor 1,1,Warehouse 1
515,active,1,04,1,bin,Area1,[],90,4,1,Floor 1,1,Warehouse 1
516,active,1,04,1,bin,Area1,[],91,4,1,Floor 1,1,Warehouse 1
517,active,1,04,1,bin,Area1,[],92,4,1,Floor 1,1,Warehouse 1
518,active,1,04,1,bin,Area1,[],93,4,1,Floor 1,1,Warehouse 1
519,active,1,04,1,bin,Area1,[],94,4,1,Floor 1,1,Warehouse 1
520,active,1,04,1,bin,Area1,[],95,4,1,Floor 1,1,Warehouse 1
521,active,1,04,1,bin,Area1,[],96,4,1,Floor 1,1,Warehouse 1
522,active,1,04,1,bin,Area1,[],97,4,1,Floor 1,1,Warehouse 1
523,active,1,04,1,bin,Area1,[],98,4,1,Floor 1,1,Warehouse 1
524,active,1,04,1,bin,Area1,[],99,4,1,Floor 1,1,Warehouse 1
525,active,1,04,1,bin,Area1,[],100,4,1,Floor 1,1,Warehouse 1
526,active,1,04,1,bin,Area1,[],101,4,1,Floor 1,1,Warehouse 1
527,active,1,04,1,bin,Area1,[],102,4,1,Floor 1,1,Warehouse 1
528,active,1,04,1,bin,Area1,[],103,4,1,Floor 1,1,Warehouse 1
529,active,1,04,1,bin,Area1,[],104,4,1,Floor 1,1,Warehouse 1
530,active,1,04,1,bin,Area1,[],105,4,1,Floor 1,1,Warehouse 1
531,active,1,04,1,bin,Area1,[],0,5,1,Floor 1,1,Warehouse 1
532,active,1,04,1,bin,Area1,[],1,5,1,Floor 1,1,Warehouse 1
533,active,1,04,1,bin,Area1,[],2,5,1,Floor 1,1,Warehouse 1
534,active,1,04,1,bin,Area1,[],3,5,1,Floor 1,1,Warehouse 1
535,active,1,04,1,bin,Area1,[],4,5,1,Floor 1,1,Warehouse 1
536,active,1,04,1,bin,Area1,[],5,5,1,Floor 1,1,Warehouse 1
537,active,1,04,1,bin,Area1,[],6,5,1,Floor 1,1,Warehouse 1
538,active,1,04,1,bin,Area1,[],7,5,1,Floor 1,1,Warehouse 1
539,active,1,04,1,bin,Area1,[],8,5,1,Floor 1,1,Warehouse 1
540,active,1,04,1,bin,Area1,[],9,5,1,Floor 1,1,Warehouse 1
541,active,1,04,1,bin,Area1,[],10,5,1,Floor 1,1,Warehouse 1
542,active,1,04,1,bin,Area1,[],11,5,1,Floor 1,1,Warehouse 1
543,active,1,04,1,bin,Area1,[],12,5,1,Floor 1,1,Warehouse 1
544,active,1,04,1,bin,Area1,[],13,5,1,Floor 1,1,Warehouse 1
545,active,1,04,1,bin,Area1,[],14,5,1,Floor 1,1,Warehouse 1
546,active,1,04,1,bin,Area1,[],15,5,1,Floor 1,1,Warehouse 1
547,active,1,04,1,bin,Area1,[],16,5,1,Floor 1,1,Warehouse 1
548,active,1,04,1,bin,Area1,[],17,5,1,Floor 1,1,Warehouse 1
549,active,1,04,1,bin,Area1,[],18,5,1,Floor 1,1,Warehouse 1
550,active,1,04,1,bin,Area1,[],19,5,1,Floor 1,1,Warehouse 1
551,active,1,04,1,bin,Area1,[],20,5,1,Floor 1,1,Warehouse 1
552,active,1,04,1,bin,Area1,[],21,5,1,Floor 1,1,Warehouse 1
553,active,1,04,1,bin,Area1,[],22,5,1,Floor 1,1,Warehouse 1
554,active,1,04,1,bin,Area1,[],23,5,1,Floor 1,1,Warehouse 1
555,active,1,04,1,bin,Area1,[],24,5,1,Floor 1,1,Warehouse 1
556,active,1,04,1,bin,Area1,[],25,5,1,Floor 1,1,Warehouse 1
557,active,1,04,1,bin,Area1,[],26,5,1,Floor 1,1,Warehouse 1
558,active,1,04,1,bin,Area1,[],27,5,1,Floor 1,1,Warehouse 1
559,active,1,04,1,bin,Area1,[],28,5,1,Floor 1,1,Warehouse 1
560,active,1,04,1,bin,Area1,[],29,5,1,Floor 1,1,Warehouse 1
561,active,1,04,1,bin,Area1,[],30,5,1,Floor 1,1,Warehouse 1
562,active,1,04,1,bin,Area1,[],31,5,1,Floor 1,1,Warehouse 1
563,active,1,04,1,bin,Area1,[],32,5,1,Floor 1,1,Warehouse 1
564,active,1,04,1,bin,Area1,[],33,5,1,Floor 1,1,Warehouse 1
565,active,1,04,1,bin,Area1,[],34,5,1,Floor 1,1,Warehouse 1
566,active,1,04,1,bin,Area1,[],35,5,1,Floor 1,1,Warehouse 1
567,active,1,04,1,bin,Area1,[],36,5,1,Floor 1,1,Warehouse 1
568,active,1,04,1,bin,Area1,[],37,5,1,Floor 1,1,Warehouse 1
569,active,1,04,1,bin,Area1,[],38,5,1,Floor 1,1,Warehouse 1
570,active,1,04,1,bin,Area1,[],39,5,1,Floor 1,1,Warehouse 1
571,active,1,04,1,bin,Area1,[],40,5,1,Floor 1,1,Warehouse 1
572,active,1,04,1,bin,Area1,[],41,5,1,Floor 1,1,Warehouse 1
573,active,1,04,1,bin,Area1,[],42,5,1,Floor 1,1,Warehouse 1
574,active,1,04,1,bin,Area1,[],43,5,1,Floor 1,1,Warehouse 1
575,active,1,04,1,bin,Area1,[],44,5,1,Floor 1,1,Warehouse 1
576,active,1,04,1,bin,Area1,[],45,5,1,Floor 1,1,Warehouse 1
577,active,1,04,1,bin,Area1,[],46,5,1,Floor 1,1,Warehouse 1
578,active,1,04,1,bin,Area1,[],47,5,1,Floor 1,1,Warehouse 1
579,active,1,04,1,bin,Area1,[],48,5,1,Floor 1,1,Warehouse 1
580,active,1,04,1,bin,Area1,[],49,5,1,Floor 1,1,Warehouse 1
581,active,1,04,1,bin,Area1,[],50,5,1,Floor 1,1,Warehouse 1
582,active,1,04,1,bin,Area1,[],51,5,1,Floor 1,1,Warehouse 1
583,active,1,04,1,bin,Area1,[],52,5,1,Floor 1,1,Warehouse 1
584,active,1,04,1,bin,Area1,[],53,5,1,Floor 1,1,Warehouse 1
585,active,1,04,1,bin,Area1,[],54,5,1,Floor 1,1,Warehouse 1
586,active,1,04,1,bin,Area1,[],55,5,1,Floor 1,1,Warehouse 1
587,active,1,04,1,bin,Area1,[],56,5,1,Floor 1,1,Warehouse 1
588,active,1,04,1,bin,Area1,[],57,5,1,Floor 1,1,Warehouse 1
589,active,1,04,1,bin,Area1,[],58,5,1,Floor 1,1,Warehouse 1
590,active,1,04,1,bin,Area1,[],59,5,1,Floor 1,1,Warehouse 1
591,active,1,04,1,bin,Area1,[],60,5,1,Floor 1,1,Warehouse 1
592,active,1,04,1,bin,Area1,[],61,5,1,Floor 1,1,Warehouse 1
593,active,1,04,1,bin,Area1,[],62,5,1,Floor 1,1,Warehouse 1
594,active,1,04,1,bin,Area1,[],63,5,1,Floor 1,1,Warehouse 1
595,active,1,04,1,bin,Area1,[],64,5,1,Floor 1,1,Warehouse 1
596,active,1,04,1,bin,Area1,[],65,5,1,Floor 1,1,Warehouse 1
597,active,1,04,1,bin,Area1,[],66,5,1,Floor 1,1,Warehouse 1
598,active,1,04,1,bin,Area1,[],67,5,1,Floor 1,1,Warehouse 1
599,active,1,04,1,bin,Area1,[],68,5,1,Floor 1,1,Warehouse 1
600,active,1,04,1,bin,Area1,[],69,5,1,Floor 1,1,Warehouse 1
601,active,1,04,1,bin,Area1,[],70,5,1,Floor 1,1,Warehouse 1
602,active,1,04,1,bin,Area1,[],71,5,1,Floor 1,1,Warehouse 1
603,active,1,04,1,bin,Area1,[],72,5,1,Floor 1,1,Warehouse 1
604,active,1,04,1,bin,Area1,[],73,5,1,Floor 1,1,Warehouse 1
605,active,1,04,1,bin,Area1,[],74,5,1,Floor 1,1,Warehouse 1
606,active,1,04,1,bin,Area1,[],75,5,1,Floor 1,1,Warehouse 1
607,active,1,04,1,bin,Area1,[],76,5,1,Floor 1,1,Warehouse 1
608,active,1,04,1,bin,Area1,[],77,5,1,Floor 1,1,Warehouse 1
609,active,1,04,1,bin,Area1,[],78,5,1,Floor 1,1,Warehouse 1
610,active,1,04,1,bin,Area1,[],79,5,1,Floor 1,1,Warehouse 1
611,active,1,04,1,bin,Area1,[],80,5,1,Floor 1,1,Warehouse 1
612,active,1,04,1,bin,Area1,[],81,5,1,Floor 1,1,Warehouse 1
613,active,1,04,1,bin,Area1,[],82,5,1,Floor 1,1,Warehouse 1
614,active,1,04,1,bin,Area1,[],83,5,1,Floor 1,1,Warehouse 1
615,active,1,04,1,bin,Area1,[],84,5,1,Floor 1,1,Warehouse 1
616,active,1,04,1,bin,Area1,[],85,5,1,Floor 1,1,Warehouse 1
617,active,1,04,1,bin,Area1,[],86,5,1,Floor 1,1,Warehouse 1
618,active,1,04,1,bin,Area1,[],87,5,1,Floor 1,1,Warehouse 1
619,active,1,04,1,bin,Area1,[],88,5,1,Floor 1,1,Warehouse 1
620,active,1,04,1,bin,Area1,[],89,5,1,Floor 1,1,Warehouse 1
621,active,1,04,1,bin,Area1,[],90,5,1,Floor 1,1,Warehouse 1
622,active,1,04,1,bin,Area1,[],91,5,1,Floor 1,1,Warehouse 1
623,active,1,04,1,bin,Area1,[],92,5,1,Floor 1,1,Warehouse 1
624,active,1,04,1,bin,Area1,[],93,5,1,Floor 1,1,Warehouse 1
625,active,1,04,1,bin,Area1,[],94,5,1,Floor 1,1,Warehouse 1
626,active,1,04,1,bin,Area1,[],95,5,1,Floor 1,1,Warehouse 1
627,active,1,04,1,bin,Area1,[],96,5,1,Floor 1,1,Warehouse 1
628,active,1,04,1,bin,Area1,[],97,5,1,Floor 1,1,Warehouse 1
629,active,1,04,1,bin,Area1,[],98,5,1,Floor 1,1,Warehouse 1
630,active,1,04,1,bin,Area1,[],99,5,1,Floor 1,1,Warehouse 1
631,active,1,04,1,bin,Area1,[],100,5,1,Floor 1,1,Warehouse 1
632,active,1,04,1,bin,Area1,[],101,5,1,Floor 1,1,Warehouse 1
633,active,1,04,1,bin,Area1,[],102,5,1,Floor 1,1,Warehouse 1
634,active,1,04,1,bin,Area1,[],103,5,1,Floor 1,1,Warehouse 1
635,active,1,04,1,bin,Area1,[],104,5,1,Floor 1,1,Warehouse 1
636,active,1,04,1,bin,Area1,[],105,5,1,Floor 1,1,Warehouse 1
637,active,1,04,1,bin,Area1,[],0,6,1,Floor 1,1,Warehouse 1
638,active,1,04,1,bin,Area1,[],1,6,1,Floor 1,1,Warehouse 1
639,active,1,04,1,bin,Area1,[],2,6,1,Floor 1,1,Warehouse 1
640,active,1,04,1,bin,Area1,[],3,6,1,Floor 1,1,Warehouse 1
641,active,1,04,1,bin,Area1,[],4,6,1,Floor 1,1,Warehouse 1
642,active,1,04,1,bin,Area1,[],5,6,1,Floor 1,1,Warehouse 1
643,active,1,04,1,bin,Area1,[],6,6,1,Floor 1,1,Warehouse 1
644,active,1,04,1,bin,Area1,[],7,6,1,Floor 1,1,Warehouse 1
645,active,1,04,1,bin,Area1,[],8,6,1,Floor 1,1,Warehouse 1
646,active,1,04,1,bin,Area1,[],9,6,1,Floor 1,1,Warehouse 1
647,active,1,04,1,bin,Area1,[],10,6,1,Floor 1,1,Warehouse 1
648,active,1,04,1,bin,Area1,[],11,6,1,Floor 1,1,Warehouse 1
649,active,1,04,1,bin,Area1,[],12,6,1,Floor 1,1,Warehouse 1
650,active,1,04,1,bin,Area1,[],13,6,1,Floor 1,1,Warehouse 1
651,active,1,04,1,bin,Area1,[],14,6,1,Floor 1,1,Warehouse 1
652,active,1,04,1,bin,Area1,[],15,6,1,Floor 1,1,Warehouse 1
653,active,1,04,1,bin,Area1,[],16,6,1,Floor 1,1,Warehouse 1
654,active,1,04,1,bin,Area1,[],17,6,1,Floor 1,1,Warehouse 1
655,active,1,04,1,bin,Area1,[],18,6,1,Floor 1,1,Warehouse 1
656,active,1,04,1,bin,Area1,[],19,6,1,Floor 1,1,Warehouse 1
657,active,1,04,1,bin,Area1,[],20,6,1,Floor 1,1,Warehouse 1
658,active,1,04,1,bin,Area1,[],21,6,1,Floor 1,1,Warehouse 1
659,active,1,04,1,bin,Area1,[],22,6,1,Floor 1,1,Warehouse 1
660,active,1,04,1,bin,Area1,[],23,6,1,Floor 1,1,Warehouse 1
661,active,1,04,1,bin,Area1,[],24,6,1,Floor 1,1,Warehouse 1
662,active,1,04,1,bin,Area1,[],25,6,1,Floor 1,1,Warehouse 1
663,active,1,04,1,bin,Area1,[],26,6,1,Floor 1,1,Warehouse 1
664,active,1,04,1,bin,Area1,[],27,6,1,Floor 1,1,Warehouse 1
665,active,1,04,1,bin,Area1,[],28,6,1,Floor 1,1,Warehouse 1
666,active,1,04,1,bin,Area1,[],29,6,1,Floor 1,1,Warehouse 1
667,active,1,04,1,bin,Area1,[],30,6,1,Floor 1,1,Warehouse 1
668,active,1,04,1,bin,Area1,[],31,6,1,Floor 1,1,Warehouse 1
669,active,1,04,1,bin,Area1,[],32,6,1,Floor 1,1,Warehouse 1
670,active,1,04,1,bin,Area1,[],33,6,1,Floor 1,1,Warehouse 1
671,active,1,04,1,bin,Area1,[],34,6,1,Floor 1,1,Warehouse 1
672,active,1,04,1,bin,Area1,[],35,6,1,Floor 1,1,Warehouse 1
673,active,1,04,1,bin,Area1,[],36,6,1,Floor 1,1,Warehouse 1
674,active,1,04,1,bin,Area1,[],37,6,1,Floor 1,1,Warehouse 1
675,active,1,04,1,bin,Area1,[],38,6,1,Floor 1,1,Warehouse 1
676,active,1,04,1,bin,Area1,[],39,6,1,Floor 1,1,Warehouse 1
677,active,1,04,1,bin,Area1,[],40,6,1,Floor 1,1,Warehouse 1
